ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
44;2;2020-01-25;8;11
44;2;2020-01-25;9;3
44;2;2020-01-25;11;3
44;2;2020-01-25;12;4
44;2;2020-01-26;8;1
44;2;2020-01-26;16;2
44;2;2020-01-27;6;2
44;2;2020-01-27;7;14
44;2;2020-01-27;8;6
44;2;2020-01-27;9;5
44;2;2020-01-27;10;2
44;2;2020-01-27;11;2
44;2;2020-01-27;12;4
44;2;2020-01-28;6;1
44;2;2020-01-28;7;16
44;2;2020-01-28;8;12
44;2;2020-01-28;9;1
44;2;2020-01-28;10;1
44;2;2020-01-28;11;2
44;2;2020-01-28;12;4
44;2;2020-01-28;13;1
44;2;2020-01-29;6;3
44;2;2020-01-29;7;15
44;2;2020-01-29;8;9
44;2;2020-01-29;9;4
44;2;2020-01-29;10;1
44;2;2020-01-29;11;2
44;2;2020-01-29;12;3
44;2;2020-01-29;13;1
44;2;2020-01-29;14;1
44;2;2020-01-30;6;1
44;2;2020-01-30;7;7
44;2;2020-01-30;8;11
44;2;2020-01-30;9;3
44;2;2020-01-30;10;2
44;2;2020-01-30;11;5
44;2;2020-01-30;12;2
44;2;2020-01-30;13;1
44;2;2020-01-31;6;3
44;2;2020-01-31;7;12
44;2;2020-01-31;8;9
44;2;2020-01-31;9;4
44;2;2020-01-31;11;2
44;2;2020-01-31;12;2
44;2;2020-01-31;13;1
44;2;2020-02-01;6;2
44;2;2020-02-01;7;11
44;2;2020-02-01;8;6
44;2;2020-02-01;9;5
44;2;2020-02-01;11;4
44;2;2020-02-01;12;2
44;2;2020-02-01;13;6
44;2;2020-02-01;14;3
44;2;2020-02-02;8;1
44;2;2020-02-02;10;1
44;2;2020-02-02;13;3
44;2;2020-02-03;6;2
44;2;2020-02-03;7;13
44;2;2020-02-03;8;6
44;2;2020-02-03;9;4
44;2;2020-02-03;10;6
44;2;2020-02-03;11;3
44;2;2020-02-03;12;1
44;2;2020-02-03;13;2
44;2;2020-02-03;18;1
44;2;2020-02-04;6;2
44;2;2020-02-04;7;13
44;2;2020-02-04;8;5
44;2;2020-02-04;9;9
44;2;2020-02-04;10;1
44;2;2020-02-04;11;2
44;2;2020-02-04;12;4
44;2;2020-02-04;13;4
44;2;2020-02-04;23;1
44;2;2020-02-05;6;1
44;2;2020-02-05;7;7
44;2;2020-02-05;8;6
44;2;2020-02-05;9;5
44;2;2020-02-05;10;1
44;2;2020-02-05;12;2
44;2;2020-02-05;13;1
44;2;2020-02-06;6;1
44;2;2020-02-06;7;11
44;2;2020-02-06;8;3
44;2;2020-02-06;9;7
44;2;2020-02-06;10;3
44;2;2020-02-06;11;8
44;2;2020-02-06;12;5
44;2;2020-02-07;6;2
44;2;2020-02-07;7;10
44;2;2020-02-07;8;2
44;2;2020-02-07;9;8
44;2;2020-02-07;10;1
44;2;2020-02-07;11;10
44;2;2020-02-07;12;2
44;2;2020-02-07;13;1
44;2;2020-02-07;14;1
44;2;2020-02-08;6;1
44;2;2020-02-09;10;1
44;2;2020-02-10;6;1
44;2;2020-02-10;7;10
44;2;2020-02-10;8;19
44;2;2020-02-10;9;5
44;2;2020-02-10;12;7
44;2;2020-02-10;13;2
44;2;2020-02-11;6;1
44;2;2020-02-11;7;12
44;2;2020-02-11;8;12
44;2;2020-02-11;9;3
44;2;2020-02-11;10;3
44;2;2020-02-11;11;2
44;2;2020-02-11;12;1
44;2;2020-02-11;13;2
44;2;2020-02-12;6;4
44;2;2020-02-12;7;10
44;2;2020-02-12;8;5
44;2;2020-02-12;9;2
44;2;2020-02-12;10;2
44;2;2020-02-12;11;3
44;2;2020-02-12;12;2
44;2;2020-02-12;13;4
44;2;2020-02-12;14;3
44;2;2020-02-13;6;3
44;2;2020-02-13;7;20
44;2;2020-02-13;8;7
44;2;2020-02-13;9;2
44;2;2020-02-13;10;3
44;2;2020-02-13;11;3
44;2;2020-02-13;12;5
44;2;2020-02-13;13;2
44;2;2020-02-14;6;1
44;2;2020-02-14;7;17
44;2;2020-02-14;8;13
44;2;2020-02-14;9;4
44;2;2020-02-14;11;3
44;2;2020-02-14;12;4
44;2;2020-02-14;13;4
44;2;2020-02-15;6;2
44;2;2020-02-15;7;8
44;2;2020-02-15;8;3
44;2;2020-02-15;9;2
44;2;2020-02-15;10;2
44;2;2020-02-15;11;2
44;2;2020-02-15;12;3
44;2;2020-02-15;13;1
44;2;2020-02-15;14;2
44;2;2020-02-16;8;3
44;2;2020-02-17;6;3
44;2;2020-02-17;7;15
44;2;2020-02-17;8;10
44;2;2020-02-17;9;8
44;2;2020-02-17;10;1
44;2;2020-02-17;11;1
44;2;2020-02-17;13;1
44;2;2020-02-17;14;2
44;2;2020-02-17;20;3
44;2;2020-02-18;7;14
44;2;2020-02-18;8;5
44;2;2020-02-18;9;5
44;2;2020-02-18;10;2
44;2;2020-02-18;11;4
44;2;2020-02-18;12;3
44;2;2020-02-18;13;1
44;2;2020-02-19;6;2
44;2;2020-02-19;7;12
44;2;2020-02-19;8;11
44;2;2020-02-19;9;6
44;2;2020-02-19;10;1
44;2;2020-02-19;11;2
44;2;2020-02-19;12;2
44;2;2020-02-19;13;5
44;2;2020-02-20;6;2
44;2;2020-02-20;7;16
44;2;2020-02-20;8;6
44;2;2020-02-20;9;2
44;2;2020-02-20;10;4
44;2;2020-02-20;11;3
44;2;2020-02-20;12;6
44;2;2020-02-20;13;1
44;2;2020-02-20;14;1
44;2;2020-02-21;6;1
44;2;2020-02-21;7;14
44;2;2020-02-21;8;5
44;2;2020-02-21;9;1
44;2;2020-02-21;10;4
44;2;2020-02-21;11;5
44;2;2020-02-21;14;1
44;2;2020-02-22;6;2
44;2;2020-02-22;7;9
44;2;2020-02-22;8;4
44;2;2020-02-22;9;1
44;2;2020-02-22;10;2
44;2;2020-02-22;11;1
44;2;2020-02-22;13;1
44;2;2020-02-22;14;2
44;2;2020-02-22;22;2
44;2;2020-02-23;12;3
44;2;2020-02-24;6;1
44;2;2020-02-24;7;17
44;2;2020-02-24;8;6
44;2;2020-02-24;9;2
44;2;2020-02-24;10;2
44;2;2020-02-24;13;3
44;2;2020-02-24;14;1
44;2;2020-02-25;6;3
44;2;2020-02-25;7;13
44;2;2020-02-25;8;10
44;2;2020-02-25;9;4
44;2;2020-02-25;10;2
44;2;2020-02-25;14;2
44;2;2020-02-26;6;1
44;2;2020-02-26;7;9
44;2;2020-02-26;8;7
44;2;2020-02-26;9;3
44;2;2020-02-26;10;3
44;2;2020-02-26;13;1
44;2;2020-02-27;6;4
44;2;2020-02-27;7;12
44;2;2020-02-27;8;5
44;2;2020-02-27;9;1
44;2;2020-02-27;12;2
44;2;2020-02-27;13;1
44;2;2020-02-28;6;2
44;2;2020-02-28;7;13
44;2;2020-02-28;8;10
44;2;2020-02-28;12;5
44;2;2020-02-29;6;1
44;2;2020-02-29;7;8
44;2;2020-02-29;8;3
44;2;2020-02-29;9;5
44;2;2020-02-29;10;4
44;2;2020-02-29;11;1
44;2;2020-02-29;13;5
44;2;2020-02-29;14;1
44;3;2020-01-01;6;2
44;3;2020-01-01;7;1
44;3;2020-01-01;8;1
44;3;2020-01-01;15;1
44;3;2020-01-01;16;4
44;3;2020-01-01;17;5
44;3;2020-01-01;18;3
44;3;2020-01-01;19;2
44;3;2020-01-01;20;1
44;3;2020-01-01;21;2
44;3;2020-01-01;22;2
44;3;2020-01-01;23;1
44;3;2020-01-02;6;2
44;3;2020-01-02;7;4
44;3;2020-01-02;8;1
44;3;2020-01-02;16;1
44;3;2020-01-02;17;12
44;3;2020-01-02;18;9
44;3;2020-01-02;19;7
44;3;2020-01-02;20;1
44;3;2020-01-02;21;2
44;3;2020-01-02;22;1
44;3;2020-01-03;0;2
44;3;2020-01-03;7;1
44;3;2020-01-03;8;3
44;3;2020-01-03;14;1
44;3;2020-01-03;15;1
44;3;2020-01-03;16;2
44;3;2020-01-03;17;6
44;3;2020-01-03;18;14
44;3;2020-01-03;19;2
44;3;2020-01-03;20;2
44;3;2020-01-03;21;2
44;3;2020-01-03;22;1
44;3;2020-01-04;6;2
44;3;2020-01-04;7;1
44;3;2020-01-04;14;1
44;3;2020-01-04;15;2
44;3;2020-01-04;16;1
44;3;2020-01-04;17;5
44;3;2020-01-04;18;11
44;3;2020-01-04;19;1
44;3;2020-01-04;20;3
44;3;2020-01-04;21;1
44;3;2020-01-04;22;2
44;3;2020-01-05;14;1
44;3;2020-01-05;15;1
44;3;2020-01-05;18;2
44;3;2020-01-05;20;1
44;3;2020-01-05;21;2
44;3;2020-01-05;23;1
44;3;2020-01-06;7;4
44;3;2020-01-06;11;2
44;3;2020-01-06;12;2
44;3;2020-01-06;14;2
44;3;2020-01-06;15;2
44;3;2020-01-06;16;2
44;3;2020-01-06;17;6
44;3;2020-01-06;18;12
44;3;2020-01-06;19;1
44;3;2020-01-06;20;2
44;3;2020-01-06;23;2
44;3;2020-01-07;14;2
44;3;2020-01-07;15;3
44;3;2020-01-07;16;7
44;3;2020-01-07;17;3
44;3;2020-01-07;18;12
44;3;2020-01-07;19;1
44;3;2020-01-07;20;1
44;3;2020-01-07;21;1
44;3;2020-01-07;23;1
44;3;2020-01-08;10;2
44;3;2020-01-08;14;1
44;3;2020-01-08;15;5
44;3;2020-01-08;16;1
44;3;2020-01-08;17;7
44;3;2020-01-08;18;10
44;3;2020-01-08;19;1
44;3;2020-01-08;20;2
44;3;2020-01-08;23;1
44;3;2020-01-09;0;1
44;3;2020-01-09;15;2
44;3;2020-01-09;16;3
44;3;2020-01-09;17;6
44;3;2020-01-09;18;5
44;3;2020-01-09;19;3
44;3;2020-01-09;20;4
44;3;2020-01-09;21;1
44;3;2020-01-09;23;1
44;3;2020-01-10;7;4
44;3;2020-01-10;14;1
44;3;2020-01-10;15;3
44;3;2020-01-10;16;4
44;3;2020-01-10;17;8
44;3;2020-01-10;18;6
44;3;2020-01-10;19;2
44;3;2020-01-10;20;2
44;3;2020-01-10;21;1
44;3;2020-01-10;22;2
44;3;2020-01-10;23;1
44;3;2020-01-11;7;4
44;3;2020-01-11;15;1
44;3;2020-01-11;16;4
44;3;2020-01-11;17;6
44;3;2020-01-11;18;3
44;3;2020-01-11;19;6
44;3;2020-01-11;21;2
44;3;2020-01-11;22;1
44;3;2020-01-11;23;2
44;3;2020-01-12;7;1
44;3;2020-01-12;19;1
44;3;2020-01-12;21;1
44;3;2020-01-13;7;4
44;3;2020-01-13;15;1
44;3;2020-01-13;16;6
44;3;2020-01-13;17;9
44;3;2020-01-13;18;14
44;3;2020-01-13;19;8
44;3;2020-01-13;20;3
44;3;2020-01-13;21;1
44;3;2020-01-14;7;4
44;3;2020-01-14;11;3
44;3;2020-01-14;12;1
44;3;2020-01-14;15;4
44;3;2020-01-14;16;8
44;3;2020-01-14;17;8
44;3;2020-01-14;18;12
44;3;2020-01-14;19;4
44;3;2020-01-14;20;3
44;3;2020-01-14;21;2
44;3;2020-01-15;6;1
44;3;2020-01-15;11;1
44;3;2020-01-15;15;3
44;3;2020-01-15;16;3
44;3;2020-01-15;17;9
44;3;2020-01-15;18;9
44;3;2020-01-15;19;4
44;3;2020-01-15;20;2
44;3;2020-01-15;21;3
44;3;2020-01-15;22;2
44;3;2020-01-16;6;1
44;3;2020-01-16;7;3
44;3;2020-01-16;12;2
44;3;2020-01-16;14;4
44;3;2020-01-16;15;1
44;3;2020-01-16;16;3
44;3;2020-01-16;17;10
44;3;2020-01-16;18;10
44;3;2020-01-16;19;4
44;3;2020-01-16;20;1
44;3;2020-01-16;21;3
44;3;2020-01-17;6;1
44;3;2020-01-17;7;3
44;3;2020-01-17;11;1
44;3;2020-01-17;13;1
44;3;2020-01-17;14;2
44;3;2020-01-17;15;3
44;3;2020-01-17;16;2
44;3;2020-01-17;17;9
44;3;2020-01-17;18;10
44;3;2020-01-17;19;6
44;3;2020-01-17;20;1
44;3;2020-01-17;21;2
44;3;2020-01-18;7;2
44;3;2020-01-18;15;2
44;3;2020-01-18;16;4
44;3;2020-01-18;17;6
44;3;2020-01-18;18;7
44;3;2020-01-18;19;2
44;3;2020-01-18;20;3
44;3;2020-01-18;21;1
44;3;2020-01-18;22;2
44;3;2020-01-19;14;1
44;3;2020-01-19;15;1
44;3;2020-01-19;16;1
44;3;2020-01-19;18;2
44;3;2020-01-19;20;1
44;3;2020-01-19;21;1
44;3;2020-01-19;23;1
44;3;2020-01-20;7;3
44;3;2020-01-20;8;1
44;3;2020-01-20;15;1
44;3;2020-01-20;16;3
44;3;2020-01-20;17;12
44;3;2020-01-20;18;8
44;3;2020-01-20;19;2
44;3;2020-01-20;20;2
44;3;2020-01-20;22;5
44;3;2020-01-21;6;1
44;3;2020-01-21;7;3
44;3;2020-01-21;15;3
44;3;2020-01-21;16;2
44;3;2020-01-21;17;14
44;3;2020-01-21;18;14
44;3;2020-01-21;19;3
44;3;2020-01-21;20;2
44;3;2020-01-21;21;1
44;3;2020-01-21;22;7
44;3;2020-01-21;23;2
44;3;2020-01-22;14;1
44;3;2020-01-22;15;4
44;3;2020-01-22;16;2
44;3;2020-01-22;17;7
44;3;2020-01-22;18;13
44;3;2020-01-22;19;2
44;3;2020-01-22;21;3
44;3;2020-01-22;22;3
44;3;2020-01-23;6;1
44;3;2020-01-23;7;2
44;3;2020-01-23;13;1
44;3;2020-01-23;14;1
44;3;2020-01-23;15;4
44;3;2020-01-23;16;3
44;3;2020-01-23;17;5
44;3;2020-01-23;18;12
44;3;2020-01-23;19;4
44;3;2020-01-23;20;2
44;3;2020-01-23;21;1
44;3;2020-01-23;22;7
44;3;2020-01-23;23;1
44;3;2020-01-24;14;2
44;3;2020-01-24;15;6
44;3;2020-01-24;16;6
44;3;2020-01-24;17;6
44;3;2020-01-24;18;11
44;3;2020-01-24;19;1
44;3;2020-01-24;21;3
44;3;2020-01-24;22;2
44;3;2020-01-24;23;1
44;3;2020-01-25;0;1
44;3;2020-01-25;9;2
44;3;2020-01-25;10;2
44;3;2020-01-25;14;1
44;3;2020-01-25;15;3
44;3;2020-01-25;16;5
44;3;2020-01-25;17;4
44;3;2020-01-25;18;5
44;3;2020-01-25;19;2
44;3;2020-01-25;21;1
44;3;2020-01-26;14;1
44;3;2020-01-26;20;4
44;3;2020-01-26;21;1
44;3;2020-01-27;14;1
44;3;2020-01-27;15;2
44;3;2020-01-27;16;2
44;3;2020-01-27;17;9
44;3;2020-01-27;18;11
44;3;2020-01-27;20;3
44;3;2020-01-27;21;1
44;3;2020-01-27;22;4
44;3;2020-01-27;23;2
44;3;2020-01-28;15;1
44;3;2020-01-28;16;2
44;3;2020-01-28;17;5
44;3;2020-01-28;18;9
44;3;2020-01-28;20;2
44;3;2020-01-28;21;2
44;3;2020-01-29;0;1
44;3;2020-01-29;15;3
44;3;2020-01-29;16;2
44;3;2020-01-29;17;7
44;3;2020-01-29;18;7
44;3;2020-01-29;19;5
44;3;2020-01-29;20;2
44;3;2020-01-29;21;2
44;3;2020-01-29;22;2
44;3;2020-01-30;14;1
44;3;2020-01-30;15;2
44;3;2020-01-30;16;4
44;3;2020-01-30;17;6
44;3;2020-01-30;18;10
44;3;2020-01-30;19;2
44;3;2020-01-30;20;4
44;3;2020-01-30;21;2
44;3;2020-01-30;22;6
44;3;2020-01-31;7;2
44;3;2020-01-31;8;3
44;3;2020-01-31;15;4
44;3;2020-01-31;16;5
44;3;2020-01-31;17;12
44;3;2020-01-31;18;7
44;3;2020-01-31;19;3
44;3;2020-01-31;20;2
44;3;2020-02-01;0;1
44;3;2020-02-01;7;2
44;3;2020-02-01;8;1
44;3;2020-02-01;15;8
44;3;2020-02-01;16;5
44;3;2020-02-01;17;5
44;3;2020-02-01;18;7
44;3;2020-02-01;19;1
44;3;2020-02-01;20;3
44;3;2020-02-01;21;1
44;3;2020-02-02;16;1
44;3;2020-02-02;17;1
44;3;2020-02-02;20;2
44;3;2020-02-02;23;4
44;3;2020-02-03;7;3
44;3;2020-02-03;8;5
44;3;2020-02-03;16;3
44;3;2020-02-03;17;7
44;3;2020-02-03;18;12
44;3;2020-02-03;19;2
44;3;2020-02-03;20;4
44;3;2020-02-03;22;2
44;3;2020-02-03;23;1
44;3;2020-02-04;8;1
44;3;2020-02-04;14;1
44;3;2020-02-04;15;4
44;3;2020-02-04;16;1
44;3;2020-02-04;17;10
44;3;2020-02-04;18;14
44;3;2020-02-04;19;8
44;3;2020-02-04;21;1
44;3;2020-02-04;22;1
44;3;2020-02-04;23;1
44;3;2020-02-05;7;2
44;3;2020-02-05;8;3
44;3;2020-02-05;15;3
44;3;2020-02-05;16;2
44;3;2020-02-05;17;10
44;3;2020-02-05;18;13
44;3;2020-02-05;19;2
44;3;2020-02-05;21;1
44;3;2020-02-05;22;1
44;3;2020-02-05;23;1
44;3;2020-02-06;7;1
44;3;2020-02-06;8;3
44;3;2020-02-06;13;1
44;3;2020-02-06;15;7
44;3;2020-02-06;16;6
44;3;2020-02-06;17;12
44;3;2020-02-06;18;7
44;3;2020-02-06;19;2
44;3;2020-02-06;20;1
44;3;2020-02-06;22;4
44;3;2020-02-06;23;1
44;3;2020-02-07;7;3
44;3;2020-02-07;8;2
44;3;2020-02-07;15;3
44;3;2020-02-07;16;2
44;3;2020-02-07;17;5
44;3;2020-02-07;18;7
44;3;2020-02-07;19;2
44;3;2020-02-07;20;3
44;3;2020-02-07;21;1
44;3;2020-02-07;22;5
44;3;2020-02-07;23;2
44;3;2020-02-08;18;1
44;3;2020-02-08;23;1
44;3;2020-02-09;15;2
44;3;2020-02-09;18;1
44;3;2020-02-09;21;2
44;3;2020-02-10;6;1
44;3;2020-02-10;7;2
44;3;2020-02-10;10;1
44;3;2020-02-10;14;1
44;3;2020-02-10;15;2
44;3;2020-02-10;16;4
44;3;2020-02-10;17;7
44;3;2020-02-10;18;12
44;3;2020-02-10;19;4
44;3;2020-02-10;20;2
44;3;2020-02-10;21;2
44;3;2020-02-10;22;2
44;3;2020-02-10;23;1
44;3;2020-02-11;7;1
44;3;2020-02-11;14;2
44;3;2020-02-11;15;1
44;3;2020-02-11;16;3
44;3;2020-02-11;17;5
44;3;2020-02-11;18;8
44;3;2020-02-11;19;4
44;3;2020-02-11;20;2
44;3;2020-02-11;21;2
44;3;2020-02-11;23;1
44;3;2020-02-12;6;1
44;3;2020-02-12;7;1
44;3;2020-02-12;15;3
44;3;2020-02-12;16;2
44;3;2020-02-12;17;6
44;3;2020-02-12;18;9
44;3;2020-02-12;20;1
44;3;2020-02-12;21;1
44;3;2020-02-12;22;2
44;3;2020-02-12;23;1
44;3;2020-02-13;15;1
44;3;2020-02-13;16;3
44;3;2020-02-13;17;10
44;3;2020-02-13;18;7
44;3;2020-02-13;19;3
44;3;2020-02-13;20;2
44;3;2020-02-13;21;2
44;3;2020-02-13;22;3
44;3;2020-02-14;10;1
44;3;2020-02-14;14;1
44;3;2020-02-14;15;1
44;3;2020-02-14;16;5
44;3;2020-02-14;17;7
44;3;2020-02-14;18;4
44;3;2020-02-14;19;2
44;3;2020-02-14;20;3
44;3;2020-02-14;21;2
44;3;2020-02-14;22;2
44;3;2020-02-14;23;2
44;3;2020-02-15;14;1
44;3;2020-02-15;15;4
44;3;2020-02-15;16;1
44;3;2020-02-15;17;4
44;3;2020-02-15;18;5
44;3;2020-02-15;19;1
44;3;2020-02-15;21;1
44;3;2020-02-15;22;1
44;3;2020-02-16;15;3
44;3;2020-02-16;18;1
44;3;2020-02-16;19;2
44;3;2020-02-16;23;1
44;3;2020-02-17;15;6
44;3;2020-02-17;16;4
44;3;2020-02-17;17;7
44;3;2020-02-17;18;13
44;3;2020-02-17;19;5
44;3;2020-02-17;20;4
44;3;2020-02-17;22;2
44;3;2020-02-17;23;2
44;3;2020-02-18;14;3
44;3;2020-02-18;15;9
44;3;2020-02-18;16;2
44;3;2020-02-18;17;11
44;3;2020-02-18;18;6
44;3;2020-02-18;19;6
44;3;2020-02-18;20;3
44;3;2020-02-18;22;4
44;3;2020-02-18;23;2
44;3;2020-02-19;15;5
44;3;2020-02-19;16;3
44;3;2020-02-19;17;6
44;3;2020-02-19;18;12
44;3;2020-02-19;19;5
44;3;2020-02-19;20;4
44;3;2020-02-19;22;2
44;3;2020-02-19;23;1
44;3;2020-02-20;15;2
44;3;2020-02-20;17;11
44;3;2020-02-20;18;10
44;3;2020-02-20;19;5
44;3;2020-02-20;20;3
44;3;2020-02-20;21;1
44;3;2020-02-20;22;1
44;3;2020-02-20;23;1
44;3;2020-02-21;15;3
44;3;2020-02-21;16;1
44;3;2020-02-21;17;10
44;3;2020-02-21;18;8
44;3;2020-02-21;19;3
44;3;2020-02-21;20;1
44;3;2020-02-21;22;2
44;3;2020-02-21;23;2
44;3;2020-02-22;14;2
44;3;2020-02-22;15;8
44;3;2020-02-22;16;5
44;3;2020-02-22;17;3
44;3;2020-02-22;18;1
44;3;2020-02-22;19;2
44;3;2020-02-22;20;2
44;3;2020-02-22;22;1
44;3;2020-02-22;23;2
44;3;2020-02-23;7;1
44;3;2020-02-23;8;3
44;3;2020-02-23;16;1
44;3;2020-02-23;18;2
44;3;2020-02-23;20;1
44;3;2020-02-23;21;1
44;3;2020-02-23;23;1
44;3;2020-02-24;14;1
44;3;2020-02-24;15;3
44;3;2020-02-24;16;4
44;3;2020-02-24;17;5
44;3;2020-02-24;18;6
44;3;2020-02-24;19;7
44;3;2020-02-24;20;3
44;3;2020-02-24;21;2
44;3;2020-02-24;22;7
44;3;2020-02-24;23;1
44;3;2020-02-25;14;1
44;3;2020-02-25;15;2
44;3;2020-02-25;16;2
44;3;2020-02-25;17;11
44;3;2020-02-25;18;6
44;3;2020-02-25;19;10
44;3;2020-02-25;20;3
44;3;2020-02-25;21;1
44;3;2020-02-25;22;2
44;3;2020-02-25;23;1
44;3;2020-02-26;14;1
44;3;2020-02-26;15;3
44;3;2020-02-26;16;3
44;3;2020-02-26;17;6
44;3;2020-02-26;18;5
44;3;2020-02-26;19;8
44;3;2020-02-26;20;4
44;3;2020-02-26;21;4
44;3;2020-02-26;22;2
44;3;2020-02-26;23;1
44;3;2020-02-27;8;5
44;3;2020-02-27;15;3
44;3;2020-02-27;16;1
44;3;2020-02-27;17;7
44;3;2020-02-27;18;12
