ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
10;0;2020-03-02;16;128
10;0;2020-03-02;17;150
10;0;2020-03-02;18;128
10;0;2020-03-02;19;128
10;0;2020-03-02;20;58
10;0;2020-03-02;21;39
10;0;2020-03-02;22;62
10;0;2020-03-02;23;11
10;0;2020-03-03;0;3
10;0;2020-03-03;1;1
10;0;2020-03-03;2;1
10;0;2020-03-03;4;2
10;0;2020-03-03;6;16
10;0;2020-03-03;7;108
10;0;2020-03-03;8;133
10;0;2020-03-03;9;67
10;0;2020-03-03;10;70
10;0;2020-03-03;11;70
10;0;2020-03-03;12;100
10;0;2020-03-03;13;89
10;0;2020-03-03;14;101
10;0;2020-03-03;15;121
10;0;2020-03-03;16;138
10;0;2020-03-03;17;174
10;0;2020-03-03;18;158
10;0;2020-03-03;19;105
10;0;2020-03-03;20;74
10;0;2020-03-03;21;51
10;0;2020-03-03;22;48
10;0;2020-03-03;23;27
10;0;2020-03-04;0;4
10;0;2020-03-04;4;1
10;0;2020-03-04;6;19
10;0;2020-03-04;7;114
10;0;2020-03-04;8;125
10;0;2020-03-04;9;85
10;0;2020-03-04;10;61
10;0;2020-03-04;11;61
10;0;2020-03-04;12;109
10;0;2020-03-04;13;74
10;0;2020-03-04;14;104
10;0;2020-03-04;15;127
10;0;2020-03-04;16;111
10;0;2020-03-04;17;157
10;0;2020-03-04;18;182
10;0;2020-03-04;19;89
10;0;2020-03-04;20;55
10;0;2020-03-04;21;46
10;0;2020-03-04;22;53
10;0;2020-03-04;23;23
10;0;2020-03-05;0;3
10;0;2020-03-05;1;1
10;0;2020-03-05;2;1
10;0;2020-03-05;6;25
10;0;2020-03-05;7;109
10;0;2020-03-05;8;121
10;0;2020-03-05;9;82
10;0;2020-03-05;10;53
10;0;2020-03-05;11;60
10;0;2020-03-05;12;87
10;0;2020-03-05;13;90
10;0;2020-03-05;14;86
10;0;2020-03-05;15;116
10;0;2020-03-05;16;139
10;0;2020-03-05;17;171
10;0;2020-03-05;18;164
10;0;2020-03-05;19;95
10;0;2020-03-05;20;58
10;0;2020-03-05;21;53
10;0;2020-03-05;22;48
10;0;2020-03-05;23;13
10;0;2020-03-06;0;6
10;0;2020-03-06;1;2
10;0;2020-03-06;5;2
10;0;2020-03-06;6;16
10;0;2020-03-06;7;112
10;0;2020-03-06;8;129
10;0;2020-03-06;9;76
10;0;2020-03-06;10;62
10;0;2020-03-06;11;72
10;0;2020-03-06;12;92
10;0;2020-03-06;13;94
10;0;2020-03-06;14;97
10;0;2020-03-06;15;114
10;0;2020-03-06;16;109
10;0;2020-03-06;17;157
10;0;2020-03-06;18;150
10;0;2020-03-06;19;145
10;0;2020-03-06;20;90
10;0;2020-03-06;21;77
10;0;2020-03-06;22;46
10;0;2020-03-06;23;36
10;0;2020-03-07;0;6
10;0;2020-03-07;1;3
10;0;2020-03-07;2;2
10;0;2020-03-07;5;2
10;0;2020-03-07;6;14
10;0;2020-03-07;7;43
10;0;2020-03-07;8;63
10;0;2020-03-07;9;51
10;0;2020-03-07;10;62
10;0;2020-03-07;11;86
10;0;2020-03-07;12;120
10;0;2020-03-07;13;149
10;0;2020-03-07;14;128
10;0;2020-03-07;15;136
10;0;2020-03-07;16;127
10;0;2020-03-07;17;177
10;0;2020-03-07;18;159
10;0;2020-03-07;19;158
10;0;2020-03-07;20;107
10;0;2020-03-07;21;85
10;0;2020-03-07;22;78
10;0;2020-03-07;23;58
10;0;2020-03-08;0;10
10;0;2020-03-08;1;3
10;0;2020-03-08;5;2
10;0;2020-03-08;6;5
10;0;2020-03-08;7;21
10;0;2020-03-08;8;35
10;0;2020-03-08;9;40
10;0;2020-03-08;10;34
10;0;2020-03-08;11;69
10;0;2020-03-08;12;105
10;0;2020-03-08;13;103
10;0;2020-03-08;14;126
10;0;2020-03-08;15;119
10;0;2020-03-08;16;126
10;0;2020-03-08;17;164
10;0;2020-03-08;18;131
10;0;2020-03-08;19;94
10;0;2020-03-08;20;77
10;0;2020-03-08;21;74
10;0;2020-03-08;22;70
10;0;2020-03-08;23;23
10;0;2020-03-09;0;9
10;0;2020-03-09;4;2
10;0;2020-03-09;5;2
10;0;2020-03-09;6;23
10;0;2020-03-09;7;122
10;0;2020-03-09;8;144
10;0;2020-03-09;9;81
10;0;2020-03-09;10;54
10;0;2020-03-09;11;78
10;0;2020-03-09;12;86
10;0;2020-03-09;13;97
10;0;2020-03-09;14;130
10;0;2020-03-09;15;126
10;0;2020-03-09;16;127
10;0;2020-03-09;17;139
10;0;2020-03-09;18;145
10;0;2020-03-09;19;111
10;0;2020-03-09;20;60
10;0;2020-03-09;21;54
10;0;2020-03-09;22;52
10;0;2020-03-09;23;23
10;0;2020-03-10;0;1
10;0;2020-03-10;5;1
10;0;2020-03-10;6;19
10;0;2020-03-10;7;111
10;0;2020-03-10;8;142
10;0;2020-03-10;9;81
10;0;2020-03-10;10;63
10;0;2020-03-10;11;64
10;0;2020-03-10;12;98
10;0;2020-03-10;13;106
10;0;2020-03-10;14;108
10;0;2020-03-10;15;119
10;0;2020-03-10;16;150
10;0;2020-03-10;17;173
10;0;2020-03-10;18;160
10;0;2020-03-10;19;127
10;0;2020-03-10;20;70
10;0;2020-03-10;21;70
10;0;2020-03-10;22;60
10;0;2020-03-10;23;18
10;0;2020-03-11;2;1
10;0;2020-03-11;4;1
10;0;2020-03-11;5;1
10;0;2020-03-11;6;20
10;0;2020-03-11;7;118
10;0;2020-03-11;8;128
10;0;2020-03-11;9;85
10;0;2020-03-11;10;59
10;0;2020-03-11;11;53
10;0;2020-03-11;12;90
10;0;2020-03-11;13;85
10;0;2020-03-11;14;93
10;0;2020-03-11;15;114
10;0;2020-03-11;16;120
10;0;2020-03-11;17;133
10;0;2020-03-11;18;157
10;0;2020-03-11;19;101
10;0;2020-03-11;20;68
10;0;2020-03-11;21;67
10;0;2020-03-11;22;56
10;0;2020-03-11;23;12
10;0;2020-03-12;0;4
10;0;2020-03-12;1;1
10;0;2020-03-12;2;4
10;0;2020-03-12;5;3
10;0;2020-03-12;6;16
10;0;2020-03-12;7;98
10;0;2020-03-12;8;121
10;0;2020-03-12;9;84
10;0;2020-03-12;10;59
10;0;2020-03-12;11;53
10;0;2020-03-12;12;76
10;0;2020-03-12;13;113
10;0;2020-03-12;14;100
10;0;2020-03-12;15;127
10;0;2020-03-12;16;111
10;0;2020-03-12;17;143
10;0;2020-03-12;18;130
10;0;2020-03-12;19;94
10;0;2020-03-12;20;117
10;0;2020-03-12;21;105
10;0;2020-03-12;22;86
10;0;2020-03-12;23;36
10;0;2020-03-13;0;2
10;0;2020-03-13;1;2
10;0;2020-03-13;3;1
10;0;2020-03-13;4;1
10;0;2020-03-13;5;1
10;0;2020-03-13;6;18
10;0;2020-03-13;7;98
10;0;2020-03-13;8;95
10;0;2020-03-13;9;77
10;0;2020-03-13;10;41
10;0;2020-03-13;11;56
10;0;2020-03-13;12;85
10;0;2020-03-13;13;112
10;0;2020-03-13;14;115
10;0;2020-03-13;15;128
10;0;2020-03-13;16;105
10;0;2020-03-13;17;141
10;0;2020-03-13;18;136
10;0;2020-03-13;19;109
10;0;2020-03-13;20;64
10;0;2020-03-13;21;77
10;0;2020-03-13;22;58
10;0;2020-03-13;23;34
10;0;2020-03-14;0;6
10;0;2020-03-14;1;1
10;0;2020-03-14;2;3
10;0;2020-03-14;3;1
10;0;2020-03-14;4;4
10;0;2020-03-14;5;1
10;0;2020-03-14;6;13
10;0;2020-03-14;7;30
10;0;2020-03-14;8;45
10;0;2020-03-14;9;43
10;0;2020-03-14;10;69
10;0;2020-03-14;11;65
10;0;2020-03-14;12;100
10;0;2020-03-14;13;114
10;0;2020-03-14;14;91
10;0;2020-03-14;15;104
10;0;2020-03-14;16;112
10;0;2020-03-14;17;118
10;0;2020-03-14;18;85
10;0;2020-03-14;19;103
10;0;2020-03-14;20;61
10;0;2020-03-14;21;54
10;0;2020-03-14;22;62
10;0;2020-03-14;23;35
10;0;2020-03-15;0;10
10;0;2020-03-15;1;2
10;0;2020-03-15;3;3
10;0;2020-03-15;4;5
10;0;2020-03-15;6;10
10;0;2020-03-15;7;25
10;0;2020-03-15;8;35
10;0;2020-03-15;9;30
10;0;2020-03-15;10;34
10;0;2020-03-15;11;48
10;0;2020-03-15;12;57
10;0;2020-03-15;13;68
10;0;2020-03-15;14;89
10;0;2020-03-15;15;76
10;0;2020-03-15;16;90
10;0;2020-03-15;17;60
10;0;2020-03-15;18;77
10;0;2020-03-15;19;69
10;0;2020-03-15;20;51
10;0;2020-03-15;21;45
10;0;2020-03-15;22;56
10;0;2020-03-15;23;34
10;0;2020-03-16;0;5
10;0;2020-03-16;1;1
10;0;2020-03-16;3;1
10;0;2020-03-16;4;2
10;0;2020-03-16;5;3
10;0;2020-03-16;6;19
10;0;2020-03-16;7;93
10;0;2020-03-16;8;79
10;0;2020-03-16;9;57
10;0;2020-03-16;10;43
10;0;2020-03-16;11;47
10;0;2020-03-16;12;45
10;0;2020-03-16;13;59
10;0;2020-03-16;14;57
10;0;2020-03-16;15;55
10;0;2020-03-16;16;61
10;0;2020-03-16;17;80
10;0;2020-03-16;18;75
10;0;2020-03-16;19;49
10;0;2020-03-16;20;17
10;0;2020-03-16;21;15
10;0;2020-03-16;22;23
10;0;2020-03-16;23;12
10;0;2020-03-17;0;2
10;0;2020-03-17;4;3
10;0;2020-03-17;5;1
10;0;2020-03-17;6;19
10;0;2020-03-17;7;77
10;0;2020-03-17;8;56
10;0;2020-03-17;9;26
10;0;2020-03-17;10;11
10;0;2020-03-17;11;35
10;0;2020-03-17;12;23
10;0;2020-03-17;13;25
10;0;2020-03-17;14;36
10;0;2020-03-17;15;34
10;0;2020-03-17;16;40
10;0;2020-03-17;17;67
10;0;2020-03-17;18;66
10;0;2020-03-17;19;26
10;0;2020-03-17;20;11
10;0;2020-03-17;21;6
10;0;2020-03-17;22;12
10;0;2020-03-17;23;4
10;0;2020-03-18;0;2
10;0;2020-03-18;3;1
10;0;2020-03-18;4;1
10;0;2020-03-18;6;14
10;0;2020-03-18;7;51
10;0;2020-03-18;8;40
10;0;2020-03-18;9;25
10;0;2020-03-18;10;21
10;0;2020-03-18;11;20
10;0;2020-03-18;12;23
10;0;2020-03-18;13;22
10;0;2020-03-18;14;31
10;0;2020-03-18;15;32
10;0;2020-03-18;16;31
10;0;2020-03-18;17;50
10;0;2020-03-18;18;47
10;0;2020-03-18;19;19
10;0;2020-03-18;20;8
10;0;2020-03-18;21;13
10;0;2020-03-18;22;21
10;0;2020-03-18;23;10
10;0;2020-03-19;0;1
10;0;2020-03-19;6;13
10;0;2020-03-19;7;53
10;0;2020-03-19;8;37
10;0;2020-03-19;9;19
10;0;2020-03-19;10;13
10;0;2020-03-19;11;16
10;0;2020-03-19;12;28
10;0;2020-03-19;13;28
10;0;2020-03-19;14;22
10;0;2020-03-19;15;17
10;0;2020-03-19;16;17
10;0;2020-03-19;17;24
10;0;2020-03-19;18;36
10;0;2020-03-19;19;21
10;0;2020-03-19;20;12
10;0;2020-03-19;21;10
10;0;2020-03-19;22;10
10;0;2020-03-19;23;7
10;0;2020-03-20;0;1
10;0;2020-03-20;3;1
10;0;2020-03-20;5;2
10;0;2020-03-20;6;13
10;0;2020-03-20;7;49
10;0;2020-03-20;8;35
10;0;2020-03-20;9;21
10;0;2020-03-20;10;20
10;0;2020-03-20;11;22
10;0;2020-03-20;12;13
10;0;2020-03-20;13;18
10;0;2020-03-20;14;21
10;0;2020-03-20;15;20
10;0;2020-03-20;16;33
10;0;2020-03-20;17;32
10;0;2020-03-20;18;43
10;0;2020-03-20;19;15
10;0;2020-03-20;20;10
10;0;2020-03-20;21;7
10;0;2020-03-20;22;9
10;0;2020-03-20;23;8
10;0;2020-03-21;3;1
10;0;2020-03-21;6;8
10;0;2020-03-21;7;19
10;0;2020-03-21;8;17
10;0;2020-03-21;9;2
10;0;2020-03-21;10;9
10;0;2020-03-21;11;15
10;0;2020-03-21;12;25
10;0;2020-03-21;13;30
10;0;2020-03-21;14;21
10;0;2020-03-21;15;19
10;0;2020-03-21;16;21
10;0;2020-03-21;17;16
10;0;2020-03-21;18;23
10;0;2020-03-21;19;13
10;0;2020-03-21;20;9
10;0;2020-03-21;21;9
10;0;2020-03-21;22;4
10;0;2020-03-21;23;4
10;0;2020-03-22;0;1
10;0;2020-03-22;6;2
10;0;2020-03-22;7;6
10;0;2020-03-22;8;8
10;0;2020-03-22;9;3
10;0;2020-03-22;10;7
10;0;2020-03-22;11;6
10;0;2020-03-22;12;12
10;0;2020-03-22;13;4
10;0;2020-03-22;14;8
10;0;2020-03-22;15;22
10;0;2020-03-22;16;8
10;0;2020-03-22;17;14
10;0;2020-03-22;18;14
10;0;2020-03-22;19;9
10;0;2020-03-22;20;10
10;0;2020-03-22;21;8
10;0;2020-03-22;22;7
10;0;2020-03-22;23;5
10;0;2020-03-23;0;1
10;0;2020-03-23;5;1
10;0;2020-03-23;6;8
10;0;2020-03-23;7;42
10;0;2020-03-23;8;22
10;0;2020-03-23;9;11
10;0;2020-03-23;10;8
10;0;2020-03-23;11;12
10;0;2020-03-23;12;18
10;0;2020-03-23;13;15
10;0;2020-03-23;14;16
10;0;2020-03-23;15;16
10;0;2020-03-23;16;16
10;0;2020-03-23;17;30
10;0;2020-03-23;18;31
10;0;2020-03-23;19;22
10;0;2020-03-23;20;5
10;0;2020-03-23;21;4
10;0;2020-03-23;22;3
10;0;2020-03-23;23;2
10;0;2020-03-24;1;1
10;0;2020-03-24;5;1
10;0;2020-03-24;6;6
10;0;2020-03-24;7;29
10;0;2020-03-24;8;19
10;0;2020-03-24;9;14
10;0;2020-03-24;10;8
10;0;2020-03-24;11;22
10;0;2020-03-24;12;12
10;0;2020-03-24;13;17
10;0;2020-03-24;14;17
10;0;2020-03-24;15;11
10;0;2020-03-24;16;19
10;0;2020-03-24;17;31
10;0;2020-03-24;18;34
10;0;2020-03-24;19;18
10;0;2020-03-24;20;12
10;0;2020-03-24;21;8
10;0;2020-03-24;22;3
10;0;2020-03-24;23;4
10;0;2020-03-25;0;1
10;0;2020-03-25;6;8
10;0;2020-03-25;7;35
10;0;2020-03-25;8;17
10;0;2020-03-25;9;17
10;0;2020-03-25;10;18
10;0;2020-03-25;11;21
10;0;2020-03-25;12;17
10;0;2020-03-25;13;12
10;0;2020-03-25;14;29
10;0;2020-03-25;15;13
10;0;2020-03-25;16;20
10;0;2020-03-25;17;18
10;0;2020-03-25;18;28
10;0;2020-03-25;19;23
10;0;2020-03-25;20;13
10;0;2020-03-25;21;8
10;0;2020-03-25;22;2
10;0;2020-03-25;23;5
10;0;2020-03-26;0;2
10;0;2020-03-26;6;11
10;0;2020-03-26;7;25
10;0;2020-03-26;8;29
10;0;2020-03-26;9;15
10;0;2020-03-26;10;14
10;0;2020-03-26;11;20
10;0;2020-03-26;12;9
10;0;2020-03-26;13;15
10;0;2020-03-26;14;17
10;0;2020-03-26;15;25
10;0;2020-03-26;16;21
10;0;2020-03-26;17;27
10;0;2020-03-26;18;25
10;0;2020-03-26;19;20
10;0;2020-03-26;20;8
10;0;2020-03-26;21;5
10;0;2020-03-26;22;5
10;0;2020-03-26;23;4
10;0;2020-03-27;0;1
10;0;2020-03-27;1;1
10;0;2020-03-27;6;7
10;0;2020-03-27;7;20
10;0;2020-03-27;8;21
10;0;2020-03-27;9;11
10;0;2020-03-27;10;12
10;0;2020-03-27;11;16
10;0;2020-03-27;12;12
10;0;2020-03-27;13;6
10;0;2020-03-27;14;18
10;0;2020-03-27;15;18
10;0;2020-03-27;16;14
10;0;2020-03-27;17;28
10;0;2020-03-27;18;26
10;0;2020-03-27;19;12
10;0;2020-03-27;20;10
10;0;2020-03-27;21;6
10;0;2020-03-27;22;6
10;0;2020-03-27;23;1
10;0;2020-03-28;6;5
10;0;2020-03-28;7;21
10;0;2020-03-28;8;13
10;0;2020-03-28;9;7
10;0;2020-03-28;10;9
10;0;2020-03-28;11;15
10;0;2020-03-28;12;11
10;0;2020-03-28;13;13
10;0;2020-03-28;14;13
10;0;2020-03-28;15;9
10;0;2020-03-28;16;22
10;0;2020-03-28;17;16
10;0;2020-03-28;18;22
10;0;2020-03-28;19;14
10;0;2020-03-28;20;4
10;0;2020-03-28;21;10
10;0;2020-03-28;22;1
10;0;2020-03-28;23;4
10;0;2020-03-29;6;2
10;0;2020-03-29;7;6
10;0;2020-03-29;8;9
10;0;2020-03-29;9;8
10;0;2020-03-29;10;6
10;0;2020-03-29;11;14
10;0;2020-03-29;12;11
10;0;2020-03-29;13;12
10;0;2020-03-29;14;9
10;0;2020-03-29;15;5
10;0;2020-03-29;16;16
10;0;2020-03-29;17;15
10;0;2020-03-29;18;13
10;0;2020-03-29;19;8
10;0;2020-03-29;20;9
10;0;2020-03-29;21;7
10;0;2020-03-29;22;1
10;0;2020-03-29;23;2
10;0;2020-03-30;0;2
10;0;2020-03-30;6;4
10;0;2020-03-30;7;28
10;0;2020-03-30;8;19
10;0;2020-03-30;9;16
10;0;2020-03-30;10;8
10;0;2020-03-30;11;12
10;0;2020-03-30;12;9
10;0;2020-03-30;13;25
10;0;2020-03-30;14;19
10;0;2020-03-30;15;26
10;0;2020-03-30;16;19
10;0;2020-03-30;17;21
10;0;2020-03-30;18;31
10;0;2020-03-30;19;9
10;0;2020-03-30;20;4
10;0;2020-03-30;21;3
10;0;2020-03-30;22;4
10;0;2020-03-30;23;1
10;0;2020-03-31;5;2
10;0;2020-03-31;6;4
10;0;2020-03-31;7;27
10;0;2020-03-31;8;25
10;0;2020-03-31;9;9
10;0;2020-03-31;10;8
10;0;2020-03-31;11;12
10;0;2020-03-31;12;8
10;0;2020-03-31;13;13
10;0;2020-03-31;14;18
10;0;2020-03-31;15;8
10;0;2020-03-31;16;13
10;0;2020-03-31;17;16
10;0;2020-03-31;18;23
10;0;2020-03-31;19;13
10;0;2020-03-31;20;8
10;0;2020-03-31;21;1
10;0;2020-03-31;22;2
10;0;2020-03-31;23;1
10;0;2020-04-01;4;1
10;0;2020-04-01;5;1
10;0;2020-04-01;6;3
10;0;2020-04-01;7;22
10;0;2020-04-01;8;13
10;0;2020-04-01;9;15
10;0;2020-04-01;10;12
10;0;2020-04-01;11;11
10;0;2020-04-01;12;17
10;0;2020-04-01;13;19
10;0;2020-04-01;14;13
10;0;2020-04-01;15;18
10;0;2020-04-01;16;13
10;0;2020-04-01;17;23
10;0;2020-04-01;18;36
10;0;2020-04-01;19;11
10;0;2020-04-01;20;9
10;0;2020-04-01;21;9
10;0;2020-04-01;22;3
10;0;2020-04-01;23;4
10;0;2020-04-02;6;6
10;0;2020-04-02;7;19
10;0;2020-04-02;8;20
10;0;2020-04-02;9;11
10;0;2020-04-02;10;4
10;0;2020-04-02;11;18
10;0;2020-04-02;12;9
10;0;2020-04-02;13;14
10;0;2020-04-02;14;10
10;0;2020-04-02;15;19
10;0;2020-04-02;16;15
10;0;2020-04-02;17;24
10;0;2020-04-02;18;28
10;0;2020-04-02;19;14
10;0;2020-04-02;20;8
10;0;2020-04-02;21;4
10;0;2020-04-02;22;9
10;0;2020-04-02;23;2
10;0;2020-04-03;5;1
10;0;2020-04-03;6;8
10;0;2020-04-03;7;23
10;0;2020-04-03;8;19
10;0;2020-04-03;9;12
10;0;2020-04-03;10;11
10;0;2020-04-03;11;9
10;0;2020-04-03;12;8
10;0;2020-04-03;13;10
10;0;2020-04-03;14;17
10;0;2020-04-03;15;19
10;0;2020-04-03;16;17
10;0;2020-04-03;17;18
10;0;2020-04-03;18;30
10;0;2020-04-03;19;21
10;0;2020-04-03;20;13
10;0;2020-04-03;21;2
10;0;2020-04-03;22;5
10;0;2020-04-03;23;3
10;0;2020-04-04;5;1
10;0;2020-04-04;6;3
10;0;2020-04-04;7;11
10;0;2020-04-04;8;14
10;0;2020-04-04;9;4
10;0;2020-04-04;10;3
10;0;2020-04-04;11;10
10;0;2020-04-04;12;12
10;0;2020-04-04;13;12
10;0;2020-04-04;14;15
10;0;2020-04-04;15;17
10;0;2020-04-04;16;18
10;0;2020-04-04;17;13
10;0;2020-04-04;18;23
10;0;2020-04-04;19;11
10;0;2020-04-04;20;8
10;0;2020-04-04;21;1
10;0;2020-04-04;22;1
10;0;2020-04-04;23;3
10;0;2020-04-05;6;6
10;0;2020-04-05;7;6
10;0;2020-04-05;8;7
10;0;2020-04-05;9;6
10;0;2020-04-05;10;2
10;0;2020-04-05;11;7
10;0;2020-04-05;12;7
10;0;2020-04-05;13;6
10;0;2020-04-05;14;14
10;0;2020-04-05;15;18
10;0;2020-04-05;16;14
10;0;2020-04-05;17;11
10;0;2020-04-05;18;13
10;0;2020-04-05;19;18
10;0;2020-04-05;20;9
10;0;2020-04-05;21;5
10;0;2020-04-05;22;5
10;0;2020-04-05;23;6
10;0;2020-04-06;5;1
10;0;2020-04-06;6;7
10;0;2020-04-06;7;23
10;0;2020-04-06;8;18
10;0;2020-04-06;9;13
10;0;2020-04-06;10;13
10;0;2020-04-06;11;15
10;0;2020-04-06;12;15
10;0;2020-04-06;13;15
10;0;2020-04-06;14;27
10;0;2020-04-06;15;28
10;0;2020-04-06;16;19
10;0;2020-04-06;17;28
10;0;2020-04-06;18;32
10;0;2020-04-06;19;15
10;0;2020-04-06;20;8
10;0;2020-04-06;21;4
10;0;2020-04-06;22;4
10;0;2020-04-06;23;1
10;0;2020-04-07;6;5
10;0;2020-04-07;7;24
10;0;2020-04-07;8;13
10;0;2020-04-07;9;11
10;0;2020-04-07;10;10
10;0;2020-04-07;11;8
10;0;2020-04-07;12;19
10;0;2020-04-07;13;14
10;0;2020-04-07;14;19
10;0;2020-04-07;15;14
10;0;2020-04-07;16;14
10;0;2020-04-07;17;24
10;0;2020-04-07;18;22
10;0;2020-04-07;19;16
10;0;2020-04-07;20;4
10;0;2020-04-07;21;4
10;0;2020-04-07;22;5
10;0;2020-04-07;23;1
10;0;2020-04-08;0;1
10;0;2020-04-08;5;1
10;0;2020-04-08;6;4
10;0;2020-04-08;7;24
10;0;2020-04-08;8;16
10;0;2020-04-08;9;11
10;0;2020-04-08;10;10
10;0;2020-04-08;11;17
10;0;2020-04-08;12;18
10;0;2020-04-08;13;12
10;0;2020-04-08;14;18
10;0;2020-04-08;15;18
10;0;2020-04-08;16;16
10;0;2020-04-08;17;24
10;0;2020-04-08;18;29
10;0;2020-04-08;19;10
10;0;2020-04-08;20;7
10;0;2020-04-08;21;1
10;0;2020-04-08;22;3
10;0;2020-04-08;23;2
10;0;2020-04-09;6;5
10;0;2020-04-09;7;26
10;0;2020-04-09;8;14
10;0;2020-04-09;9;14
10;0;2020-04-09;10;11
10;0;2020-04-09;11;10
10;0;2020-04-09;12;10
10;0;2020-04-09;13;10
10;0;2020-04-09;14;14
10;0;2020-04-09;15;7
10;0;2020-04-09;16;16
10;0;2020-04-09;17;34
10;0;2020-04-09;18;19
10;0;2020-04-09;19;16
10;0;2020-04-09;20;7
10;0;2020-04-09;21;6
10;0;2020-04-09;22;2
10;0;2020-04-10;5;1
10;0;2020-04-10;6;5
10;0;2020-04-10;7;21
10;0;2020-04-10;8;26
10;0;2020-04-10;9;11
10;0;2020-04-10;10;11
10;0;2020-04-10;11;16
10;0;2020-04-10;12;13
10;0;2020-04-10;13;15
10;0;2020-04-10;14;15
10;0;2020-04-10;15;12
10;0;2020-04-10;16;11
10;0;2020-04-10;17;23
10;0;2020-04-10;18;17
10;0;2020-04-10;19;25
10;0;2020-04-10;20;6
10;0;2020-04-10;21;7
10;0;2020-04-10;22;4
10;0;2020-04-10;23;2
10;0;2020-04-13;6;7
10;0;2020-04-13;7;35
10;0;2020-04-13;8;18
10;0;2020-04-13;9;12
10;0;2020-04-13;10;15
10;0;2020-04-13;11;12
10;0;2020-04-13;12;13
10;0;2020-04-13;13;21
10;0;2020-04-13;14;13
10;0;2020-04-13;15;13
10;0;2020-04-13;16;10
10;0;2020-04-13;17;21
10;0;2020-04-13;18;40
10;0;2020-04-13;19;24
10;0;2020-04-13;20;4
10;0;2020-04-13;21;5
10;0;2020-04-13;22;7
10;0;2020-04-13;23;2
10;0;2020-04-14;6;7
10;0;2020-04-14;7;31
10;0;2020-04-14;8;14
10;0;2020-04-14;9;17
10;0;2020-04-14;10;12
10;0;2020-04-14;11;8
10;0;2020-04-14;12;16
10;0;2020-04-14;13;19
10;0;2020-04-14;14;26
10;0;2020-04-14;15;18
10;0;2020-04-14;16;14
10;0;2020-04-14;17;20
10;0;2020-04-14;18;22
10;0;2020-04-14;19;19
10;0;2020-04-14;20;13
10;0;2020-04-14;21;10
10;0;2020-04-14;22;4
10;0;2020-04-14;23;3
10;0;2020-04-15;1;1
10;0;2020-04-15;6;6
10;0;2020-04-15;7;29
10;0;2020-04-15;8;26
10;0;2020-04-15;9;16
10;0;2020-04-15;10;7
10;0;2020-04-15;11;9
10;0;2020-04-15;12;13
10;0;2020-04-15;13;22
10;0;2020-04-15;14;12
10;0;2020-04-15;15;24
10;0;2020-04-15;16;17
10;0;2020-04-15;17;32
10;0;2020-04-15;18;39
10;0;2020-04-15;19;10
10;0;2020-04-15;20;6
10;0;2020-04-15;21;4
10;0;2020-04-15;22;3
10;0;2020-04-15;23;1
10;0;2020-04-16;6;7
10;0;2020-04-16;7;28
10;0;2020-04-16;8;21
10;0;2020-04-16;9;11
10;0;2020-04-16;10;10
10;0;2020-04-16;11;7
10;0;2020-04-16;12;10
10;0;2020-04-16;13;18
10;0;2020-04-16;14;14
10;0;2020-04-16;15;14
10;0;2020-04-16;16;20
10;0;2020-04-16;17;23
10;0;2020-04-16;18;21
10;0;2020-04-16;19;13
10;0;2020-04-16;20;5
10;0;2020-04-16;21;6
10;0;2020-04-16;22;5
10;0;2020-04-16;23;3
10;0;2020-04-17;6;6
10;0;2020-04-17;7;27
10;0;2020-04-17;8;22
10;0;2020-04-17;9;15
10;0;2020-04-17;10;12
10;0;2020-04-17;11;15
10;0;2020-04-17;12;22
10;0;2020-04-17;13;12
10;0;2020-04-17;14;20
10;0;2020-04-17;15;14
10;0;2020-04-17;16;21
10;0;2020-04-17;17;21
10;0;2020-04-17;18;26
10;0;2020-04-17;19;20
10;0;2020-04-17;20;8
10;0;2020-04-17;21;6
10;0;2020-04-17;22;6
10;0;2020-04-17;23;4
10;0;2020-04-20;5;1
10;0;2020-04-20;6;5
10;0;2020-04-20;7;24
10;0;2020-04-20;8;26
10;0;2020-04-20;9;21
10;0;2020-04-20;10;8
10;0;2020-04-20;11;21
10;0;2020-04-20;12;21
10;0;2020-04-20;13;18
10;0;2020-04-20;14;21
10;0;2020-04-20;15;16
10;0;2020-04-20;16;20
10;0;2020-04-20;17;23
10;0;2020-04-20;18;38
10;0;2020-04-20;19;14
10;0;2020-04-20;20;6
10;0;2020-04-20;21;11
10;0;2020-04-20;22;8
10;0;2020-04-20;23;1
10;0;2020-04-21;1;1
10;0;2020-04-21;6;7
10;0;2020-04-21;7;26
10;0;2020-04-21;8;21
10;0;2020-04-21;9;17
10;0;2020-04-21;10;19
10;0;2020-04-21;11;15
10;0;2020-04-21;12;10
10;0;2020-04-21;13;16
10;0;2020-04-21;14;12
10;0;2020-04-21;15;16
10;0;2020-04-21;16;25
10;0;2020-04-21;17;25
10;0;2020-04-21;18;34
10;0;2020-04-21;19;22
10;0;2020-04-21;20;6
10;0;2020-04-21;21;3
10;0;2020-04-21;22;4
10;0;2020-04-21;23;3
10;0;2020-04-22;1;1
10;0;2020-04-22;6;4
10;0;2020-04-22;7;32
10;0;2020-04-22;8;12
10;0;2020-04-22;9;19
10;0;2020-04-22;10;16
10;0;2020-04-22;11;11
10;0;2020-04-22;12;32
10;0;2020-04-22;13;13
10;0;2020-04-22;14;21
10;0;2020-04-22;15;22
