ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
30;0;2020-03-03;11;78
30;0;2020-03-03;12;83
30;0;2020-03-03;13;100
30;0;2020-03-03;14;85
30;0;2020-03-03;15;131
30;0;2020-03-03;16;108
30;0;2020-03-03;17;160
30;0;2020-03-03;18;103
30;0;2020-03-03;19;118
30;0;2020-03-03;20;38
30;0;2020-03-03;21;24
30;0;2020-03-03;22;23
30;0;2020-03-03;23;14
30;0;2020-03-04;6;85
30;0;2020-03-04;7;260
30;0;2020-03-04;8;150
30;0;2020-03-04;9;55
30;0;2020-03-04;10;75
30;0;2020-03-04;11;55
30;0;2020-03-04;12;80
30;0;2020-03-04;13;76
30;0;2020-03-04;14;56
30;0;2020-03-04;15;132
30;0;2020-03-04;16;123
30;0;2020-03-04;17;141
30;0;2020-03-04;18;102
30;0;2020-03-04;19;118
30;0;2020-03-04;20;37
30;0;2020-03-04;21;21
30;0;2020-03-04;22;29
30;0;2020-03-04;23;13
30;0;2020-03-05;6;105
30;0;2020-03-05;7;249
30;0;2020-03-05;8;120
30;0;2020-03-05;9;59
30;0;2020-03-05;10;53
30;0;2020-03-05;11;56
30;0;2020-03-05;12;52
30;0;2020-03-05;13;62
30;0;2020-03-05;14;58
30;0;2020-03-05;15;160
30;0;2020-03-05;16;116
30;0;2020-03-05;17;124
30;0;2020-03-05;18;87
30;0;2020-03-05;19;79
30;0;2020-03-05;20;36
30;0;2020-03-05;21;36
30;0;2020-03-05;22;27
30;0;2020-03-05;23;10
30;0;2020-03-06;6;97
30;0;2020-03-06;7;311
30;0;2020-03-06;8;160
30;0;2020-03-06;9;40
30;0;2020-03-06;10;98
30;0;2020-03-06;11;86
30;0;2020-03-06;12;65
30;0;2020-03-06;13;67
30;0;2020-03-06;14;80
30;0;2020-03-06;15;134
30;0;2020-03-06;16;154
30;0;2020-03-06;17;203
30;0;2020-03-06;18;168
30;0;2020-03-06;19;112
30;0;2020-03-06;20;36
30;0;2020-03-06;21;47
30;0;2020-03-06;22;35
30;0;2020-03-06;23;19
30;0;2020-03-07;0;3
30;0;2020-03-07;6;35
30;0;2020-03-07;7;65
30;0;2020-03-07;8;136
30;0;2020-03-07;9;53
30;0;2020-03-07;10;92
30;0;2020-03-07;11;116
30;0;2020-03-07;12;43
30;0;2020-03-07;13;77
30;0;2020-03-07;14;50
30;0;2020-03-07;15;79
30;0;2020-03-07;16;104
30;0;2020-03-07;17;129
30;0;2020-03-07;18;92
30;0;2020-03-07;19;119
30;0;2020-03-07;20;34
30;0;2020-03-07;21;22
30;0;2020-03-07;22;31
30;0;2020-03-07;23;22
30;0;2020-03-08;0;2
30;0;2020-03-08;6;1
30;0;2020-03-08;7;33
30;0;2020-03-08;8;44
30;0;2020-03-08;9;4
30;0;2020-03-08;10;53
30;0;2020-03-08;11;51
30;0;2020-03-08;12;66
30;0;2020-03-08;13;70
30;0;2020-03-08;14;30
30;0;2020-03-08;15;34
30;0;2020-03-08;16;87
30;0;2020-03-08;17;69
30;0;2020-03-08;18;80
30;0;2020-03-08;19;46
30;0;2020-03-08;20;36
30;0;2020-03-08;21;29
30;0;2020-03-08;22;16
30;0;2020-03-08;23;30
30;0;2020-03-09;0;1
30;0;2020-03-09;6;112
30;0;2020-03-09;7;267
30;0;2020-03-09;8;144
30;0;2020-03-09;9;79
30;0;2020-03-09;10;72
30;0;2020-03-09;11;63
30;0;2020-03-09;12;88
30;0;2020-03-09;13;110
30;0;2020-03-09;14;97
30;0;2020-03-09;15;98
30;0;2020-03-09;16;189
30;0;2020-03-09;17;196
30;0;2020-03-09;18;119
30;0;2020-03-09;19;129
30;0;2020-03-09;20;53
30;0;2020-03-09;21;31
30;0;2020-03-09;22;32
30;0;2020-03-09;23;14
30;0;2020-03-10;0;1
30;0;2020-03-10;6;87
30;0;2020-03-10;7;292
30;0;2020-03-10;8;125
30;0;2020-03-10;9;46
30;0;2020-03-10;10;75
30;0;2020-03-10;11;87
30;0;2020-03-10;12;96
30;0;2020-03-10;13;98
30;0;2020-03-10;14;60
30;0;2020-03-10;15;146
30;0;2020-03-10;16;151
30;0;2020-03-10;17;165
30;0;2020-03-10;18;165
30;0;2020-03-10;19;129
30;0;2020-03-10;20;51
30;0;2020-03-10;21;25
30;0;2020-03-10;22;15
30;0;2020-03-10;23;12
30;0;2020-03-11;0;2
30;0;2020-03-11;6;108
30;0;2020-03-11;7;268
30;0;2020-03-11;8;173
30;0;2020-03-11;9;23
30;0;2020-03-11;10;63
30;0;2020-03-11;11;66
30;0;2020-03-11;12;106
30;0;2020-03-11;13;94
30;0;2020-03-11;14;61
30;0;2020-03-11;15;184
30;0;2020-03-11;16;103
30;0;2020-03-11;17;154
30;0;2020-03-11;18;110
30;0;2020-03-11;19;131
30;0;2020-03-11;20;44
30;0;2020-03-11;21;39
30;0;2020-03-11;22;40
30;0;2020-03-11;23;20
30;0;2020-03-12;6;91
30;0;2020-03-12;7;254
30;0;2020-03-12;8;160
30;0;2020-03-12;9;56
30;0;2020-03-12;10;71
30;0;2020-03-12;11;70
30;0;2020-03-12;12;99
30;0;2020-03-12;13;93
30;0;2020-03-12;14;47
30;0;2020-03-12;15;151
30;0;2020-03-12;16;120
30;0;2020-03-12;17;173
30;0;2020-03-12;18;149
30;0;2020-03-12;19;103
30;0;2020-03-12;20;46
30;0;2020-03-12;21;51
30;0;2020-03-12;22;17
30;0;2020-03-12;23;14
30;0;2020-03-13;0;1
30;0;2020-03-13;6;82
30;0;2020-03-13;7;213
30;0;2020-03-13;8;91
30;0;2020-03-13;9;60
30;0;2020-03-13;10;68
30;0;2020-03-13;11;67
30;0;2020-03-13;12;48
30;0;2020-03-13;13;65
30;0;2020-03-13;14;81
30;0;2020-03-13;15;105
30;0;2020-03-13;16;128
30;0;2020-03-13;17;133
30;0;2020-03-13;18;135
30;0;2020-03-13;19;101
30;0;2020-03-13;20;28
30;0;2020-03-13;21;44
30;0;2020-03-13;22;16
30;0;2020-03-13;23;12
30;0;2020-03-14;6;21
30;0;2020-03-14;7;54
30;0;2020-03-14;8;53
30;0;2020-03-14;9;42
30;0;2020-03-14;10;60
30;0;2020-03-14;11;87
30;0;2020-03-14;12;72
30;0;2020-03-14;13;48
30;0;2020-03-14;14;34
30;0;2020-03-14;15;53
30;0;2020-03-14;16;90
30;0;2020-03-14;17;86
30;0;2020-03-14;18;93
30;0;2020-03-14;19;75
30;0;2020-03-14;20;37
30;0;2020-03-14;21;26
30;0;2020-03-14;22;35
30;0;2020-03-14;23;21
30;0;2020-03-15;7;28
30;0;2020-03-15;8;25
30;0;2020-03-15;9;1
30;0;2020-03-15;10;41
30;0;2020-03-15;11;45
30;0;2020-03-15;12;53
30;0;2020-03-15;13;49
30;0;2020-03-15;14;93
30;0;2020-03-15;15;28
30;0;2020-03-15;16;30
30;0;2020-03-15;17;50
30;0;2020-03-15;18;39
30;0;2020-03-15;19;50
30;0;2020-03-15;20;14
30;0;2020-03-15;21;22
30;0;2020-03-15;22;23
30;0;2020-03-15;23;13
30;0;2020-03-16;6;46
30;0;2020-03-16;7;41
30;0;2020-03-16;8;7
30;0;2020-03-16;9;39
30;0;2020-03-16;10;33
30;0;2020-03-16;11;53
30;0;2020-03-16;12;36
30;0;2020-03-16;13;34
30;0;2020-03-16;14;27
30;0;2020-03-16;15;40
30;0;2020-03-16;16;64
30;0;2020-03-16;17;87
30;0;2020-03-16;18;67
30;0;2020-03-16;19;62
30;0;2020-03-16;20;14
30;0;2020-03-16;21;14
30;0;2020-03-16;22;18
30;0;2020-03-16;23;8
30;0;2020-03-17;0;1
30;0;2020-03-17;6;72
30;0;2020-03-17;7;87
30;0;2020-03-17;8;65
30;0;2020-03-17;9;27
30;0;2020-03-17;10;32
30;0;2020-03-17;11;34
30;0;2020-03-17;12;16
30;0;2020-03-17;13;25
30;0;2020-03-17;14;25
30;0;2020-03-17;15;35
30;0;2020-03-17;16;34
30;0;2020-03-17;17;71
30;0;2020-03-17;18;58
30;0;2020-03-17;19;70
30;0;2020-03-17;20;34
30;0;2020-03-17;21;17
30;0;2020-03-17;22;14
30;0;2020-03-17;23;4
30;0;2020-03-18;6;61
30;0;2020-03-18;7;74
30;0;2020-03-18;8;37
30;0;2020-03-18;9;17
30;0;2020-03-18;10;40
30;0;2020-03-18;11;37
30;0;2020-03-18;12;31
30;0;2020-03-18;13;23
30;0;2020-03-18;14;20
30;0;2020-03-18;15;26
30;0;2020-03-18;16;52
30;0;2020-03-18;17;39
30;0;2020-03-18;18;63
30;0;2020-03-18;19;67
30;0;2020-03-18;20;22
30;0;2020-03-18;21;14
30;0;2020-03-18;22;5
30;0;2020-03-18;23;4
30;0;2020-03-19;0;1
30;0;2020-03-19;6;52
30;0;2020-03-19;7;87
30;0;2020-03-19;8;27
30;0;2020-03-19;9;25
30;0;2020-03-19;10;17
30;0;2020-03-19;11;29
30;0;2020-03-19;12;23
30;0;2020-03-19;13;18
30;0;2020-03-19;14;23
30;0;2020-03-19;15;18
30;0;2020-03-19;16;29
30;0;2020-03-19;17;32
30;0;2020-03-19;18;66
30;0;2020-03-19;19;68
30;0;2020-03-19;20;22
30;0;2020-03-19;21;19
30;0;2020-03-19;22;3
30;0;2020-03-19;23;3
30;0;2020-03-20;6;50
30;0;2020-03-20;7;64
30;0;2020-03-20;8;27
30;0;2020-03-20;9;30
30;0;2020-03-20;10;26
30;0;2020-03-20;11;19
30;0;2020-03-20;12;14
30;0;2020-03-20;13;13
30;0;2020-03-20;14;21
30;0;2020-03-20;15;17
30;0;2020-03-20;16;27
30;0;2020-03-20;17;38
30;0;2020-03-20;18;42
30;0;2020-03-20;19;52
30;0;2020-03-20;20;10
30;0;2020-03-20;21;13
30;0;2020-03-20;22;8
30;0;2020-03-20;23;3
30;0;2020-03-21;6;21
30;0;2020-03-21;7;47
30;0;2020-03-21;8;23
30;0;2020-03-21;9;14
30;0;2020-03-21;11;24
30;0;2020-03-21;13;31
30;0;2020-03-21;14;9
30;0;2020-03-21;16;25
30;0;2020-03-21;17;14
30;0;2020-03-21;18;49
30;0;2020-03-21;19;47
30;0;2020-03-21;20;3
30;0;2020-03-21;21;12
30;0;2020-03-21;22;5
30;0;2020-03-21;23;13
30;0;2020-03-22;0;1
30;0;2020-03-22;7;11
30;0;2020-03-22;8;6
30;0;2020-03-22;10;11
30;0;2020-03-22;11;12
30;0;2020-03-22;12;17
30;0;2020-03-22;13;16
30;0;2020-03-22;14;16
30;0;2020-03-22;15;23
30;0;2020-03-22;16;15
30;0;2020-03-22;17;17
30;0;2020-03-22;18;25
30;0;2020-03-22;19;16
30;0;2020-03-22;20;10
30;0;2020-03-22;22;8
30;0;2020-03-22;23;3
30;0;2020-03-23;6;43
30;0;2020-03-23;7;42
30;0;2020-03-23;8;13
30;0;2020-03-23;9;5
30;0;2020-03-23;11;20
30;0;2020-03-23;13;14
30;0;2020-03-23;14;21
30;0;2020-03-23;16;32
30;0;2020-03-23;17;17
30;0;2020-03-23;18;50
30;0;2020-03-23;19;67
30;0;2020-03-23;20;5
30;0;2020-03-23;21;5
30;0;2020-03-23;23;4
30;0;2020-03-24;6;37
30;0;2020-03-24;7;32
30;0;2020-03-24;8;22
30;0;2020-03-24;9;22
30;0;2020-03-24;11;23
30;0;2020-03-24;13;11
30;0;2020-03-24;14;12
30;0;2020-03-24;16;34
30;0;2020-03-24;17;26
30;0;2020-03-24;18;41
30;0;2020-03-24;19;46
30;0;2020-03-24;20;2
30;0;2020-03-24;21;13
30;0;2020-03-24;22;5
30;0;2020-03-24;23;1
30;0;2020-03-25;6;44
30;0;2020-03-25;7;44
30;0;2020-03-25;8;14
30;0;2020-03-25;9;5
30;0;2020-03-25;11;21
30;0;2020-03-25;13;20
30;0;2020-03-25;14;9
30;0;2020-03-25;16;15
30;0;2020-03-25;17;11
30;0;2020-03-25;18;54
30;0;2020-03-25;19;45
30;0;2020-03-25;20;1
30;0;2020-03-25;21;8
30;0;2020-03-25;23;2
30;0;2020-03-26;6;36
30;0;2020-03-26;7;33
30;0;2020-03-26;8;23
30;0;2020-03-26;9;7
30;0;2020-03-26;11;22
30;0;2020-03-26;13;17
30;0;2020-03-26;14;12
30;0;2020-03-26;16;26
30;0;2020-03-26;17;20
30;0;2020-03-26;18;27
30;0;2020-03-26;19;38
30;0;2020-03-26;20;2
30;0;2020-03-26;21;8
30;0;2020-03-26;23;4
30;0;2020-03-27;6;29
30;0;2020-03-27;7;29
30;0;2020-03-27;8;32
30;0;2020-03-27;9;17
30;0;2020-03-27;10;2
30;0;2020-03-27;11;26
30;0;2020-03-27;13;12
30;0;2020-03-27;14;23
30;0;2020-03-27;16;44
30;0;2020-03-27;17;14
30;0;2020-03-27;18;35
30;0;2020-03-27;19;43
30;0;2020-03-27;20;4
30;0;2020-03-27;21;4
30;0;2020-03-27;23;2
30;0;2020-03-28;6;15
30;0;2020-03-28;7;20
30;0;2020-03-28;8;10
30;0;2020-03-28;9;9
30;0;2020-03-28;11;21
30;0;2020-03-28;13;6
30;0;2020-03-28;14;12
30;0;2020-03-28;16;22
30;0;2020-03-28;17;11
30;0;2020-03-28;18;34
30;0;2020-03-28;19;33
30;0;2020-03-28;20;6
30;0;2020-03-28;21;17
30;0;2020-03-28;22;2
30;0;2020-03-28;23;2
30;0;2020-03-29;7;7
30;0;2020-03-29;8;7
30;0;2020-03-29;10;11
30;0;2020-03-29;11;8
30;0;2020-03-29;12;20
30;0;2020-03-29;13;11
30;0;2020-03-29;14;20
30;0;2020-03-29;15;13
30;0;2020-03-29;16;7
30;0;2020-03-29;17;9
30;0;2020-03-29;18;14
30;0;2020-03-29;19;13
30;0;2020-03-29;20;6
30;0;2020-03-29;21;8
30;0;2020-03-29;22;1
30;0;2020-03-29;23;3
30;0;2020-03-30;6;28
30;0;2020-03-30;7;33
30;0;2020-03-30;8;25
30;0;2020-03-30;9;12
30;0;2020-03-30;11;11
30;0;2020-03-30;13;13
30;0;2020-03-30;14;21
30;0;2020-03-30;16;24
30;0;2020-03-30;17;16
30;0;2020-03-30;18;41
30;0;2020-03-30;19;29
30;0;2020-03-30;20;2
30;0;2020-03-30;21;6
30;0;2020-03-30;23;6
30;0;2020-03-31;6;26
30;0;2020-03-31;7;48
30;0;2020-03-31;8;34
30;0;2020-03-31;9;13
30;0;2020-03-31;11;9
30;0;2020-03-31;13;2
30;0;2020-03-31;14;14
30;0;2020-03-31;16;22
30;0;2020-03-31;17;21
30;0;2020-03-31;18;34
30;0;2020-03-31;19;30
30;0;2020-03-31;21;3
30;0;2020-03-31;22;1
30;0;2020-03-31;23;3
30;0;2020-04-01;6;26
30;0;2020-04-01;7;33
30;0;2020-04-01;8;19
30;0;2020-04-01;9;20
30;0;2020-04-01;11;19
30;0;2020-04-01;13;7
30;0;2020-04-01;14;13
30;0;2020-04-01;16;18
30;0;2020-04-01;17;15
30;0;2020-04-01;18;34
30;0;2020-04-01;19;54
30;0;2020-04-01;20;5
30;0;2020-04-01;21;9
30;0;2020-04-01;22;2
30;0;2020-04-01;23;3
30;0;2020-04-02;0;2
30;0;2020-04-02;6;20
30;0;2020-04-02;7;39
30;0;2020-04-02;8;22
30;0;2020-04-02;9;10
30;0;2020-04-02;11;12
30;0;2020-04-02;13;9
30;0;2020-04-02;14;25
30;0;2020-04-02;16;20
30;0;2020-04-02;17;15
30;0;2020-04-02;18;35
30;0;2020-04-02;19;28
30;0;2020-04-02;20;1
30;0;2020-04-02;21;8
30;0;2020-04-02;22;1
30;0;2020-04-02;23;1
30;0;2020-04-03;0;1
30;0;2020-04-03;5;1
30;0;2020-04-03;6;22
30;0;2020-04-03;7;35
30;0;2020-04-03;8;13
30;0;2020-04-03;9;11
30;0;2020-04-03;11;11
30;0;2020-04-03;13;13
30;0;2020-04-03;14;24
30;0;2020-04-03;16;11
30;0;2020-04-03;17;16
30;0;2020-04-03;18;40
30;0;2020-04-03;19;31
30;0;2020-04-03;20;1
30;0;2020-04-03;21;1
30;0;2020-04-03;22;1
30;0;2020-04-03;23;4
30;0;2020-04-04;5;1
30;0;2020-04-04;6;16
30;0;2020-04-04;7;18
30;0;2020-04-04;8;4
30;0;2020-04-04;9;11
30;0;2020-04-04;11;7
30;0;2020-04-04;13;2
30;0;2020-04-04;14;16
30;0;2020-04-04;16;15
30;0;2020-04-04;17;9
30;0;2020-04-04;18;19
30;0;2020-04-04;19;12
30;0;2020-04-04;21;3
30;0;2020-04-04;23;4
30;0;2020-04-05;0;2
30;0;2020-04-05;7;7
30;0;2020-04-05;8;7
30;0;2020-04-05;10;1
30;0;2020-04-05;12;6
30;0;2020-04-05;13;11
30;0;2020-04-05;14;7
30;0;2020-04-05;15;12
30;0;2020-04-05;16;3
30;0;2020-04-05;17;3
30;0;2020-04-05;18;4
30;0;2020-04-05;19;4
30;0;2020-04-05;20;5
30;0;2020-04-05;21;4
30;0;2020-04-05;22;5
30;0;2020-04-05;23;1
30;0;2020-04-06;6;22
30;0;2020-04-06;7;14
30;0;2020-04-06;8;8
30;0;2020-04-06;9;6
30;0;2020-04-06;11;10
30;0;2020-04-06;12;1
30;0;2020-04-06;14;9
30;0;2020-04-06;16;23
30;0;2020-04-06;17;15
30;0;2020-04-06;18;24
30;0;2020-04-06;19;22
30;0;2020-04-06;20;1
30;0;2020-04-06;21;7
30;0;2020-04-06;22;2
30;0;2020-04-06;23;4
30;0;2020-04-07;6;26
30;0;2020-04-07;7;20
30;0;2020-04-07;8;24
30;0;2020-04-07;9;17
30;0;2020-04-07;11;9
30;0;2020-04-07;12;2
30;0;2020-04-07;14;12
30;0;2020-04-07;16;14
30;0;2020-04-07;17;14
30;0;2020-04-07;18;22
30;0;2020-04-07;19;31
30;0;2020-04-07;20;2
30;0;2020-04-07;21;3
30;0;2020-04-07;22;1
30;0;2020-04-08;6;24
30;0;2020-04-08;7;18
30;0;2020-04-08;8;8
30;0;2020-04-08;9;10
30;0;2020-04-08;10;1
30;0;2020-04-08;11;10
30;0;2020-04-08;14;7
30;0;2020-04-08;16;26
30;0;2020-04-08;17;8
30;0;2020-04-08;18;23
30;0;2020-04-08;19;32
30;0;2020-04-08;20;1
30;0;2020-04-08;21;3
30;0;2020-04-08;22;1
30;0;2020-04-08;23;4
30;0;2020-04-09;6;22
30;0;2020-04-09;7;21
30;0;2020-04-09;8;15
30;0;2020-04-09;9;12
30;0;2020-04-09;11;11
30;0;2020-04-09;14;15
30;0;2020-04-09;16;28
30;0;2020-04-09;17;9
30;0;2020-04-09;18;20
30;0;2020-04-09;19;25
30;0;2020-04-09;20;2
30;0;2020-04-09;21;5
30;0;2020-04-09;22;1
30;0;2020-04-09;23;6
30;0;2020-04-10;6;26
30;0;2020-04-10;7;21
30;0;2020-04-10;8;18
30;0;2020-04-10;9;4
30;0;2020-04-10;11;9
30;0;2020-04-10;14;11
30;0;2020-04-10;16;23
30;0;2020-04-10;17;10
30;0;2020-04-10;18;39
30;0;2020-04-10;19;45
30;0;2020-04-10;21;9
30;0;2020-04-10;22;1
30;0;2020-04-10;23;2
30;0;2020-04-13;6;21
30;0;2020-04-13;7;20
30;0;2020-04-13;8;19
30;0;2020-04-13;9;8
30;0;2020-04-13;11;18
30;0;2020-04-13;14;10
30;0;2020-04-13;16;16
30;0;2020-04-13;17;12
30;0;2020-04-13;18;19
30;0;2020-04-13;19;26
30;0;2020-04-13;21;5
30;0;2020-04-13;23;2
30;0;2020-04-14;6;26
30;0;2020-04-14;7;29
30;0;2020-04-14;8;22
30;0;2020-04-14;9;9
30;0;2020-04-14;11;7
30;0;2020-04-14;14;6
30;0;2020-04-14;16;19
30;0;2020-04-14;17;20
30;0;2020-04-14;18;29
30;0;2020-04-14;19;22
30;0;2020-04-14;20;1
30;0;2020-04-14;21;13
30;0;2020-04-14;22;1
30;0;2020-04-14;23;2
30;0;2020-04-15;6;29
30;0;2020-04-15;7;22
30;0;2020-04-15;8;4
30;0;2020-04-15;9;13
30;0;2020-04-15;11;15
30;0;2020-04-15;14;9
30;0;2020-04-15;16;48
30;0;2020-04-15;17;19
30;0;2020-04-15;18;27
30;0;2020-04-15;19;28
30;0;2020-04-15;20;5
30;0;2020-04-15;21;8
30;0;2020-04-15;22;3
30;0;2020-04-15;23;2
30;0;2020-04-16;6;25
30;0;2020-04-16;7;20
30;0;2020-04-16;8;11
30;0;2020-04-16;9;14
30;0;2020-04-16;10;1
30;0;2020-04-16;11;15
30;0;2020-04-16;14;12
30;0;2020-04-16;16;20
30;0;2020-04-16;17;10
30;0;2020-04-16;18;25
30;0;2020-04-16;19;41
30;0;2020-04-16;21;4
30;0;2020-04-16;22;1
30;0;2020-04-16;23;1
30;0;2020-04-17;6;29
30;0;2020-04-17;7;28
30;0;2020-04-17;8;5
30;0;2020-04-17;9;17
30;0;2020-04-17;11;9
30;0;2020-04-17;14;12
30;0;2020-04-17;16;21
30;0;2020-04-17;17;10
30;0;2020-04-17;18;22
30;0;2020-04-17;19;35
30;0;2020-04-17;20;2
30;0;2020-04-17;21;4
30;0;2020-04-17;22;3
30;0;2020-04-17;23;2
30;0;2020-04-20;6;21
30;0;2020-04-20;7;41
30;0;2020-04-20;8;11
30;0;2020-04-20;9;4
30;0;2020-04-20;11;14
30;0;2020-04-20;14;7
30;0;2020-04-20;16;35
30;0;2020-04-20;17;13
30;0;2020-04-20;18;37
30;0;2020-04-20;19;38
30;0;2020-04-20;20;2
30;0;2020-04-20;21;7
30;0;2020-04-20;22;5
30;0;2020-04-20;23;8
30;0;2020-04-21;6;28
30;0;2020-04-21;7;35
30;0;2020-04-21;8;14
30;0;2020-04-21;9;5
30;0;2020-04-21;11;12
30;0;2020-04-21;14;14
30;0;2020-04-21;15;1
30;0;2020-04-21;16;31
30;0;2020-04-21;17;9
30;0;2020-04-21;18;31
30;0;2020-04-21;19;36
30;0;2020-04-21;21;11
30;0;2020-04-21;23;8
30;0;2020-04-22;6;22
30;0;2020-04-22;7;15
30;0;2020-04-22;8;21
30;0;2020-04-22;9;14
30;0;2020-04-22;11;17
30;0;2020-04-22;14;11
30;0;2020-04-22;16;37
30;0;2020-04-22;17;15
30;0;2020-04-22;18;33
30;0;2020-04-22;19;26
30;0;2020-04-22;21;6
30;0;2020-04-22;22;1
30;0;2020-04-22;23;4
30;0;2020-04-27;6;23
30;0;2020-04-27;7;22
30;0;2020-04-27;8;16
30;0;2020-04-27;9;13
30;0;2020-04-27;11;33
30;0;2020-04-27;14;23
30;0;2020-04-27;15;1
30;0;2020-04-27;16;23
30;0;2020-04-27;17;16
30;0;2020-04-27;18;33
30;0;2020-04-27;19;19
30;0;2020-04-27;21;5
30;0;2020-04-27;22;1
30;0;2020-04-27;23;4
30;0;2020-04-28;6;12
30;0;2020-04-28;7;31
30;0;2020-04-28;8;26
30;0;2020-04-28;9;17
30;0;2020-04-28;11;6
30;0;2020-04-28;12;1
30;0;2020-04-28;14;25
30;0;2020-04-28;16;22
30;0;2020-04-28;17;17
30;0;2020-04-28;18;26
30;0;2020-04-28;19;22
30;0;2020-04-28;21;5
30;0;2020-04-28;22;3
30;0;2020-04-28;23;4
30;0;2020-04-29;6;15
30;0;2020-04-29;7;23
30;0;2020-04-29;8;14
30;0;2020-04-29;9;11
30;0;2020-04-29;11;18
30;0;2020-04-29;14;17
30;0;2020-04-29;16;30
30;0;2020-04-29;17;13
30;0;2020-04-29;18;22
30;0;2020-04-29;19;23
30;0;2020-04-29;21;11
30;0;2020-04-29;22;3
30;0;2020-04-29;23;8
30;0;2020-04-30;0;1
30;0;2020-04-30;6;19
30;0;2020-04-30;7;29
30;0;2020-04-30;8;9
30;0;2020-04-30;9;16
30;0;2020-04-30;11;22
30;0;2020-04-30;14;6
30;0;2020-04-30;16;36
30;0;2020-04-30;17;17
30;0;2020-04-30;18;22
30;0;2020-04-30;19;12
30;0;2020-04-30;21;6
30;0;2020-04-30;22;4
30;0;2020-04-30;23;6
300;0;2020-03-01;1;1
300;0;2020-03-02;7;74
300;0;2020-03-02;8;34
300;0;2020-03-02;15;1
300;0;2020-03-02;16;12
300;0;2020-03-02;17;58
300;0;2020-03-03;7;79
300;0;2020-03-03;8;56
300;0;2020-03-03;15;32
300;0;2020-03-03;16;29
300;0;2020-03-03;17;106
300;0;2020-03-03;20;3
300;0;2020-03-04;7;75
300;0;2020-03-04;8;17
300;0;2020-03-04;10;1
300;0;2020-03-04;14;1
300;0;2020-03-04;16;1
300;0;2020-03-04;17;68
300;0;2020-03-05;7;139
300;0;2020-03-05;8;20
300;0;2020-03-05;9;3
300;0;2020-03-05;13;93
300;0;2020-03-05;14;21
300;0;2020-03-05;16;79
300;0;2020-03-05;17;96
300;0;2020-03-06;7;66
300;0;2020-03-06;8;19
300;0;2020-03-06;9;12
300;0;2020-03-06;16;16
300;0;2020-03-06;17;19
300;0;2020-03-07;8;20
300;0;2020-03-07;13;11
300;0;2020-03-07;19;1
300;0;2020-03-09;7;66
300;0;2020-03-09;8;35
300;0;2020-03-09;9;1
300;0;2020-03-09;16;18
300;0;2020-03-09;17;47
300;0;2020-03-10;7;80
300;0;2020-03-10;8;58
300;0;2020-03-10;15;2
300;0;2020-03-10;16;19
300;0;2020-03-10;17;48
300;0;2020-03-11;7;71
300;0;2020-03-11;8;20
300;0;2020-03-11;16;15
300;0;2020-03-11;17;39
300;0;2020-03-11;18;1
300;0;2020-03-12;1;1
300;0;2020-03-12;6;11
300;0;2020-03-12;7;301
300;0;2020-03-12;8;133
300;0;2020-03-12;16;6
300;0;2020-03-12;17;64
300;0;2020-03-12;18;1
300;0;2020-03-13;7;66
300;0;2020-03-13;8;18
300;0;2020-03-13;11;1
300;0;2020-03-13;17;48
300;0;2020-03-13;18;2
300;0;2020-03-14;11;15
300;0;2020-03-14;12;15
300;0;2020-03-14;13;38
300;0;2020-03-15;8;1
300;0;2020-03-15;11;1
300;0;2020-03-16;7;54
300;0;2020-03-16;16;2
300;0;2020-03-16;17;43
300;0;2020-03-17;6;1
300;0;2020-03-17;7;28
300;0;2020-03-17;16;9
300;0;2020-03-17;17;32
300;0;2020-03-18;7;37
300;0;2020-03-18;16;13
300;0;2020-03-18;17;20
300;0;2020-03-19;7;35
300;0;2020-03-19;11;1
300;0;2020-03-19;16;10
300;0;2020-03-19;17;30
300;0;2020-03-19;18;1
300;0;2020-03-20;7;34
300;0;2020-03-20;16;12
300;0;2020-03-20;17;18
300;0;2020-03-23;6;1
300;0;2020-03-23;7;33
300;0;2020-03-23;16;5
300;0;2020-03-23;17;19
300;0;2020-03-24;6;9
300;0;2020-03-27;9;1
300;0;2020-04-01;1;3
300;0;2020-04-13;7;1
300;0;2020-04-20;20;6
300;0;2020-04-22;8;1
300;0;2020-04-23;7;1
300;0;2020-04-23;8;3
300;0;2020-04-23;19;1
300;0;2020-04-24;7;2
300;0;2020-04-24;8;1
300;0;2020-04-25;18;1
300;0;2020-04-26;7;1
300;0;2020-04-27;10;23
300;0;2020-04-28;9;23
303;0;2020-03-02;7;9
303;0;2020-03-02;15;4
303;0;2020-03-03;8;11
303;0;2020-03-03;11;10
303;0;2020-03-03;13;13
303;0;2020-03-03;15;9
303;0;2020-03-04;8;10
303;0;2020-03-04;11;2
303;0;2020-03-04;12;8
303;0;2020-03-04;13;4
303;0;2020-03-04;15;3
303;0;2020-03-05;8;8
303;0;2020-03-05;15;4
303;0;2020-03-06;8;2
303;0;2020-03-06;11;2
303;0;2020-03-06;12;5
303;0;2020-03-06;13;8
303;0;2020-03-06;14;1
303;0;2020-03-06;15;10
303;0;2020-03-06;16;4
303;0;2020-03-09;7;2
303;0;2020-03-09;15;3
303;0;2020-03-09;16;3
303;0;2020-03-10;8;12
303;0;2020-03-10;11;17
303;0;2020-03-10;12;1
303;0;2020-03-10;13;10
303;0;2020-03-10;15;11
